NASDAQ,FTSE
0.005270125,0.002493181
-0.002488595,0.002490207
0.002873941,0.002485846
-0.003952219,0.002485376
0.007428708,0.002483343
-0.002978482,0.002479852
-0.003630079,0.002476933
-0.00203943,0.002476642
0.000683995,0.00247183
0.001029071,0.002463319
0.008104334,0.002461693
0.000421975,0.002461127
-0.002581855,0.002456709
-0.001818418,0.002453989
0.002774761,0.002449371
0.003428189,0.002446627
0.021546755,0.002446399
0.003793271,0.002442221
-0.001281415,0.002439323
-0.000511157,0.002439186
0.019275124,0.002435086
0.006918821,0.002433765
0.001920067,0.002432264
0.007194781,0.00243158
-0.00159278,0.002429998
0.007537137,0.002429211
0.006387802,0.00242707
0.006531331,0.002425083
0.001540083,0.002404438
0.008708184,0.002398828
0.009132722,0.002397858
0.005839034,0.002396862
0.00696023,0.002395352
0.003481636,0.002390105
0.001420132,0.002388228
-0.002787719,0.00238772
0.027045359,0.002381863
0.004609631,0.002378122
-0.00313071,0.002376642
0.002756721,0.002373888
-0.001886539,0.002371872
0.002920421,0.002369616
0.00319068,0.002361312
0.004888579,0.002356883
0.005583754,0.002353787
-0.007040308,0.002351559
0.002207075,0.00234967
0.026336866,0.002341325
0.004440479,0.002341067
0.001745177,0.002338878
-0.00349526,0.002338561
-0.004114315,0.002335739
-0.030054303,0.00233479
0.001570267,0.002333095
0.003633558,0.002329181
0.002874187,0.002327086
-0.013252248,0.002326184
-0.029527945,0.002322702
-0.003926482,0.00231428
0,0.002311636
0.018287195,0.002309191
0.007645063,0.002303868
0.005659177,0.00230251
0.00871294,0.002297323
-0.005482988,0.002291165
0.009609171,0.002289851
0.045209683,0.002287266
-0.003861982,0.002285339
-0.011018589,0.002284162
-0.021024365,0.002284133
0.00195063,0.00228134
0.00792226,0.002280503
0.000336121,0.002278341
-0.006209996,0.002274322
-0.001672056,0.002271999
0.01871415,0.002267553
0.003900813,0.002263206
7.16E-05,0.002260503
-0.009888309,0.002259612
-0.011103619,0.002258222
0.010936585,0.00225294
0.004496767,0.002245598
-0.003024611,0.002244011
0.011288282,0.002242712
0.00781193,0.002242501
0.000981675,0.00223922
0.015437238,0.002233983
-0.005410365,0.002231877
-0.009470555,0.002228172
0.00350147,0.002226676
0.000351422,0.002223831
0.003781579,0.002223198
0.001877054,0.002221497
-0.003007217,0.002221249
0.009664118,0.002220094
0.002455797,0.002214414
-0.021864646,0.002212685
0.010948875,0.002211483
0.015599392,0.002206529
-0.003763844,0.002200444
0.007291576,0.002199451
0.001338688,0.002198948
-0.004001784,0.002194391
0.004566604,0.002192303
0.001129832,0.002187721
-0.000712493,0.002184481
0.002645626,0.002177722
0.005220677,0.002175707
-0.002828856,0.002175265
0.004100892,0.002170911
-0.002966508,0.002169877
0.036506736,0.002166595
-0.000284664,0.00216646
0.004409456,0.002166196
-0.017322041,0.002159951
-0.009258953,0.002156464
0.001662942,0.002153664
0.006976221,0.002149866
0.000785819,0.002147934
0.012395537,0.002147398
0.000636113,0.002146838
0.003972355,0.002146133
-0.000933594,0.002145318
0.008553153,0.002144134
-0.003691011,0.00214292
0.005077483,0.002141328
0.017217401,0.002141178
-0.00787287,0.002139425
0.020682537,0.00213852
0.012776201,0.002137788
-0.00247574,0.002136095
0.002082063,0.002136018
0.021287734,0.002135963
0.020344071,0.002134297
0.024475889,0.002133733
0.000626304,0.002132446
-0.005573864,0.002130709
-0.018316836,0.002129992
-0.006534847,0.002129851
0.015230904,0.002128602
0.001307267,0.002128033
0.021057909,0.002123495
0.020643478,0.002121916
0.006571421,0.002120892
-0.000354995,0.00212061
-0.000164091,0.002115035
-0.002333723,0.002109534
-0.003025721,0.002109444
-0.000837475,0.002108934
-0.000585668,0.002105096
-0.002203453,0.002103577
-0.00457697,0.002102435
0.010549276,0.002101526
0.00148207,0.002097584
0.010675574,0.002087151
-0.004362737,0.002086257
-0.008358047,0.00208576
0.006921001,0.002077089
0.009583088,0.002074777
0.000981227,0.002073625
-0.000139467,0.002069638
-0.000358616,0.00206762
0.000259774,0.002066405
0.004062386,0.002065158
-0.001617679,0.002059581
-0.015034457,0.002057682
-0.008276333,0.002056891
-0.002411715,0.002055812
0.004939838,0.002054956
-0.004150743,0.002054401
0.004239766,0.002049937
-0.003371622,0.002048421
-0.006519987,0.002043815
0.010537072,0.002041784
0.016801121,0.002041128
-0.004309137,0.002040484
-0.000190241,0.002037665
-0.005016485,0.002037422
0.003069678,0.002036163
0.030737866,0.002029882
0.00769581,0.002026799
0.003731981,0.00202561
0.007466171,0.002019458
-0.064020506,0.002018783
0.002800813,0.002016699
0.031448475,0.002014943
-0.008340398,0.002011552
0.006697699,0.002002153
-0.007514473,0.001996853
0.003975019,0.001996154
0.005526983,0.001995141
-0.000536337,0.001995042
0.001406968,0.001989345
-0.000977909,0.001987582
-0.000206362,0.001982481
-0.005639918,0.001980759
-0.000860465,0.001980736
0.007869053,0.001979872
-0.005757674,0.001975077
0.007913835,0.001972044
-0.037887664,0.001969766
0.019285499,0.001969362
-0.002591591,0.001968554
-0.008536305,0.001965158
0.005590716,0.001964224
0.016199394,0.001963689
-0.000436506,0.001962958
0.012295451,0.001959598
0.002188414,0.001958089
0.013771625,0.001957134
0.008501462,0.001954585
0.001832221,0.001953398
0.00693669,0.001952027
0.010616086,0.001947569
0.001515651,0.001941437
-0.001340972,0.001931598
0.001173021,0.001929288
0.000368863,0.001925706
0.000267923,0.001921846
0.00418718,0.001917266
-0.012649286,0.001913518
0.008906821,0.001911605
0.002296693,0.001908903
-0.002697289,0.001903544
-0.002108813,0.001892486
0.007007113,0.00189154
0.005409849,0.001889834
0.003498162,0.00188261
0.001315946,0.001881654
0.01252953,0.001881468
0.002495022,0.001881402
-0.003185586,0.001880108
-0.007369334,0.001863642
0.008565123,0.001859548
0.007770181,0.001855146
0.001040473,0.001851925
0.000675462,0.001849781
0.003834033,0.001848698
-0.002547855,0.001848078
0.001175434,0.001845277
-0.014190318,0.001845037
0.004611456,0.001844537
-0.004477225,0.001843584
-0.008640599,0.001843487
-0.00828565,0.001840032
0.00472933,0.001839641
0.000711744,0.001836688
-0.013402466,0.001836646
0.007136042,0.001834536
0.00187821,0.001832
0.002198095,0.00183046
0.003165991,0.001826998
0.009742912,0.001821292
-0.003914057,0.001819035
-0.002154222,0.001817886
0.004948056,0.001812349
0.000209164,0.001810932
0.016519933,0.001805855
0.012230075,0.001805681
-0.005047134,0.001805531
0.003725896,0.001804547
0.003011873,0.001803091
0.006514277,0.00180305
-0.025523706,0.001797682
0.001929882,0.00179522
-0.012099895,0.001789718
0.009845646,0.001785368
-0.010720374,0.001784814
0.004259857,0.00178343
-0.005531902,0.001772107
0.001687828,0.001771641
0.005645139,0.001769294
0.009712749,0.001767682
-0.007695254,0.001764455
-0.01057569,0.001761269
0.007637512,0.001760941
0.002367641,0.001759789
-0.010377128,0.00175941
0.003978324,0.001757277
0.019785113,0.00175543
0.008229908,0.001752081
0.00823334,0.0017512
0.005328609,0.001748176
0.002855097,0.001743408
0.005887326,0.001742289
-0.003162058,0.001737308
-0.005499959,0.001735069
-0.016957215,0.001732761
0.005179608,0.001730226
0.002328434,0.00172788
-0.001838998,0.001722272
0.002868809,0.001721987
0.006623295,0.001716677
-0.004258346,0.001705823
-0.003473432,0.001697008
-0.000358487,0.001689968
0.008176634,0.001687168
-0.006501128,0.00168547
0.008663846,0.001678109
0.00620158,0.001677748
-0.006288261,0.001674716
0.015919972,0.001670944
-0.016895951,0.001668668
0.006526445,0.001665626
0.002649666,0.001663295
0.015621765,0.00166076
0.00154321,0.001659751
0.00102736,0.001655788
0.005354271,0.001648693
0.013444197,0.001648437
0.022710837,0.001645025
-0.000364734,0.001641331
0.007637369,0.00164089
0.002654634,0.001637197
0.006240882,0.001631214
0.004803484,0.001629694
0.00481713,0.001626755
-0.000211932,0.001625305
-0.055400484,0.001622336
0.003568514,0.001621751
0.001486885,0.001617338
-0.005457351,0.001615299
0.007893827,0.001614744
0.006530819,0.001608262
0.004715121,0.001600573
-0.007079525,0.001599022
0.003855908,0.001595797
0.003396613,0.001585997
-0.003124422,0.001583982
0.005222242,0.00157714
0.001456216,0.001574065
0.001500512,0.001572569
0.005215024,0.001564021
-0.004516049,0.001553757
0.001147066,0.001551697
0.00202447,0.001550388
0.010733101,0.001546131
0.013103409,0.001541341
0.011052588,0.001541285
1.93E-05,0.00153826
-0.0021579,0.001537807
-0.001227145,0.001537575
0.005803067,0.001526921
-0.012177952,0.001520796
-0.004653336,0.001513459
0.009912846,0.001511716
0.00441892,0.001510067
-0.001548093,0.001507323
-0.004483512,0.001505905
0.005872973,0.001504202
-0.017205247,0.00150204
0.003710221,0.001501839
0.010693712,0.001498364
-0.000840087,0.00149808
-0.012088259,0.001496171
-0.000337829,0.001494263
0.012123501,0.001490965
0.002681887,0.001490786
0.003630855,0.001486375
-0.006015105,0.001483542
-0.004247771,0.001482266
0.002387242,0.00148214
-0.013291162,0.001481294
-0.007612542,0.001479384
0.000139846,0.001478387
0.005214886,0.001475515
-0.019692143,0.00147541
-0.011686235,0.001475093
0.015144557,0.00147415
-0.019155454,0.001472382
0.011983457,0.00147197
-0.003438164,0.001470777
-0.000143977,0.001461079
0.010121548,0.001459843
-0.002107872,0.001459322
0.00896867,0.001456215
0.012497621,0.00145601
-0.003244256,0.001452953
-0.006224853,0.00145088
0.003008146,0.001450007
-0.002864394,0.001445535
0.009615432,0.001445344
-0.032518074,0.001440516
-0.000839059,0.001439977
-0.007720123,0.001437031
0.016807848,0.001434476
-0.008814969,0.001431859
0.013654831,0.001428458
0.007205801,0.001427529
-0.00122491,0.001423862
0.007201178,0.001415209
0.004690292,0.001406871
-0.000711517,0.001406445
-0.007961885,0.00140411
-0.011119934,0.001399533
-0.002678274,0.001398384
-0.001201916,0.001396457
-0.008620366,0.001395579
-0.000940761,0.001391077
0.002501495,0.001388144
0.004036868,0.001383299
0.00279229,0.001381192
0.003904799,0.001377391
0.000339963,0.001376862
0.016858846,0.001376501
0.004648676,0.001374046
-0.024927006,0.001373541
-0.002573342,0.001372684
0.000787298,0.001370119
-0.000680967,0.001360163
0.004677797,0.00135944
-0.008282084,0.001358757
-0.006183222,0.001357566
-0.003306003,0.001357159
-0.000984367,0.001356852
0.007415752,0.001356129
0.000626594,0.001354304
0.003846247,0.001349256
0.007629742,0.001346729
0.0028044,0.001345969
-0.009676194,0.001345287
0.004495944,0.001339984
-0.022135275,0.001338335
-0.001529313,0.00133457
-0.004965776,0.00133259
0.017688964,0.001330475
-0.016828544,0.001329537
-0.007079802,0.001328292
-0.006973438,0.001322477
-0.006695351,0.001319965
0.004765222,0.001316262
0.005795591,0.001313701
-0.004679395,0.001309052
0.003506123,0.00130763
-0.012503486,0.001307409
0.005455179,0.001306146
0.004671849,0.001305629
0.009857692,0.001301163
0.000517927,0.001298902
0.003172057,0.001298593
0.006318312,0.001295891
0.005278384,0.001293223
-0.005294638,0.001286128
-0.009166232,0.001285816
0.005573993,0.001272084
0.016702304,0.00127142
0.002032029,0.001270281
-0.004962461,0.001261266
-0.013434313,0.001260283
-0.003747646,0.001257436
0.002670229,0.001251408
0.00552335,0.001250711
0.012535777,0.001249963
0.002383099,0.001249406
-0.017155025,0.001248479
0.02417305,0.001241559
-0.019351295,0.001239378
0.001867414,0.001235507
0.0025158,0.001231428
0.003796041,0.001231243
-0.004565894,0.00122643
0.016036038,0.001221296
0.002990782,0.001216627
0.005053799,0.001216625
-0.014722147,0.001213375
-0.008036696,0.001208021
0.011461032,0.001207288
0.003658392,0.001205851
0.002253998,0.00120206
-0.018185336,0.00120161
0.016072809,0.001201074
0.007636237,0.001197529
-0.000441617,0.001193725
-0.002933614,0.001189378
0.000255992,0.00118826
-0.003739847,0.001185054
-0.000146985,0.001180687
-0.00406946,0.001178982
0.001630826,0.001175922
0.006316806,0.001171456
-0.007085998,0.001165452
0.0015554,0.001160304
0.029112508,0.001157921
0.010423599,0.001157307
-0.000223188,0.001157213
-0.000706215,0.001149646
-0.00278831,0.001149586
0.002575285,0.001144501
0.001532356,0.001144034
0.001253936,0.001142736
-0.012638888,0.001142321
-0.006953085,0.001135654
-0.008613559,0.001134325
0.002888273,0.00113324
-0.007698191,0.001121319
0.001905878,0.001121172
0.002598704,0.001121101
0.004194045,0.001119583
0.015291531,0.001118729
-0.001528902,0.001118479
0.003309853,0.001110092
-0.002134852,0.001108577
0.008087855,0.001098583
-0.007487166,0.001097946
-0.012974713,0.00109544
-0.001204789,0.001093836
0.002735583,0.001091149
0.009854503,0.001089016
-0.005286379,0.001087708
0.003279459,0.00108652
0.008153091,0.001080472
-0.006579669,0.001080201
0.009273637,0.001076945
-0.003248561,0.001075748
0.002234896,0.001075452
0.002118966,0.001075076
-0.010428076,0.001057362
0.008880776,0.001056046
-0.017808277,0.001049259
-0.010118283,0.00104836
-0.00292826,0.001041708
0.00178968,0.001035545
0.014195633,0.001032215
0.000642875,0.001025889
-0.002618592,0.001021287
-0.011115981,0.001019495
0.000514385,0.00101871
-0.006090909,0.001018289
0.003932087,0.001017493
0.003004753,0.001017286
-0.008606969,0.001016474
0.007013793,0.001016048
-0.006059782,0.001014713
-0.003915454,0.001006423
0.005602856,0.001000756
-0.002298227,0.000997473
-0.019563083,0.000990361
-0.003291891,0.000987513
-0.004422848,0.000985065
-0.005746389,0.000984811
0.008175788,0.00098099
0.00227402,0.000980753
0.001735896,0.000976622
-0.024939484,0.000975779
0.010033616,0.000973492
0.007231436,0.000965976
0.000451907,0.000965717
-0.031512645,0.00096403
0.001970859,0.000961567
0.022835427,0.000959398
-0.001464385,0.000958047
0.002451124,0.000957478
-0.00587209,0.000944882
0.004214969,0.000942552
0.007364209,0.00093962
0.018564559,0.000935559
-0.014711913,0.000934369
0.003997938,0.000932095
0.012889585,0.0009298
0.012004705,0.000921577
0.004094951,0.000920104
-0.002833797,0.00091997
-0.001532631,0.000918027
-0.00351726,0.000915709
0.00162032,0.000910096
-9.00E-05,0.000909983
0.011460835,0.00090921
0.007732987,0.000901917
-0.00060429,0.00090058
-0.001567314,0.000899807
-0.011442906,0.000898143
-0.00201352,0.000896941
0.0041353,0.000896716
-0.000690373,0.000896197
0.012706557,0.000892216
-0.001344267,0.000871713
-6.91E-05,0.000871359
1.34E-05,0.000861137
0.007944148,0.000860511
0.012464751,0.000860417
0.010587622,0.000856818
-0.002814396,0.000855317
-0.000876424,0.000854566
-0.000326637,0.000854397
0.015947194,0.00085417
0.013004274,0.000843307
-0.003887808,0.000838728
-0.004203558,0.000838503
0.002460177,0.000836837
0.005306332,0.000836552
0.006787011,0.000831956
-0.002083897,0.000830819
-0.012577387,0.000830811
0.006660611,0.000828386
0.001916476,0.000827775
0.005807477,0.00082132
0.001029703,0.00081925
0.026694792,0.000815869
0.005826799,0.000813279
0.001749544,0.000810187
0.002729301,0.00080952
0.013126504,0.000809261
0.007622774,0.000807933
0.008613942,0.000807168
0.012857896,0.000804929
-0.001529755,0.000804306
0.007223733,0.000803768
-0.005783067,0.000802168
0.016793271,0.000798616
0.003151514,0.000798488
0.005316666,0.000798287
0.01311248,0.000798148
-0.020199492,0.000788333
-0.007177948,0.000785363
-0.003093201,0.000783801
0.007564151,0.000776486
-0.009092223,0.000769948
-0.003777251,0.000766636
-0.00892335,0.000766388
-0.024835849,0.000765129
0.003189795,0.000764659
-0.004591376,0.000764509
-0.003374265,0.000760182
0.013830796,0.000760065
-0.005624448,0.000759765
0.008812931,0.000759519
-0.006846724,0.000757609
-0.008865769,0.000756185
0.008533346,0.000753412
0.008756206,0.000751425
-0.002674457,0.000749702
-0.007107952,0.000748503
-0.000999514,0.000742303
0.020992618,0.00074201
-0.044939947,0.000735518
0.006690958,0.000731872
-0.001672849,0.000727811
0.016369941,0.000726892
-0.015664666,0.000726288
-0.00550342,0.000720703
0.003674786,0.000719004
0.013090734,0.000718345
0.006671139,0.000714855
0.000351927,0.000714711
0.005783002,0.000713895
0.002392798,0.000713715
-0.012363945,0.000706904
-0.002056343,0.000704461
0.006158995,0.000699737
0.020069543,0.000687095
-0.008859226,0.000683038
0.025210581,0.000681315
0.00254384,0.00068009
0.003378272,0.000678255
-0.004176289,0.000677522
-0.001516086,0.000673761
-0.000819434,0.000669289
0.004129393,0.000668315
-0.001075928,0.000668064
0.000439367,0.000667008
0.000633036,0.000659806
0.003190108,0.000658483
0.006926863,0.000657205
-0.002662182,0.000656987
-0.002842529,0.000656437
-0.006312345,0.000645347
0.003747262,0.000644232
0.008645841,0.00064284
-0.002248533,0.000639926
-0.008997509,0.000639864
-0.00990585,0.000637776
0.023705519,0.000633781
0.000651254,0.000632791
0.014484612,0.000631399
0.000789658,0.000630489
0.007442622,0.000629173
-0.001132182,0.000628654
-0.004523423,0.000626837
-0.003674315,0.000624927
0.001767722,0.000622423
0.00805096,0.000620529
-0.007949462,0.000613945
-0.014906243,0.000611434
0.008139348,0.000609474
0.005442882,0.000609013
0.004924386,0.000606507
0.022223137,0.00060529
0.003393531,0.000603824
-0.011183322,0.000600837
0.00434833,0.000599443
0.002503011,0.000588982
-0.006347453,0.000586701
0.006833544,0.000580842
0.002728515,0.000579402
0.011825623,0.000577534
0.002458926,0.000575897
0.011761983,0.000574004
-0.007950444,0.000570782
0.00267551,0.00056825
-0.006904035,0.000568088
-0.018307733,0.000563241
-0.000188065,0.000560787
0.008857173,0.000550598
0.002263725,0.000549635
-0.012223259,0.000549277
0.025561455,0.000547751
-0.000439078,0.000541859
0.031295522,0.000541188
0.024515397,0.000537334
0.000239378,0.000535501
0.000418944,0.000532499
0.00222519,0.000527635
-0.001096549,0.000523005
-0.004136693,0.000520921
-0.005690983,0.000520611
0.003954807,0.000518896
-0.004508574,0.00050841
0.002934128,0.000508311
-0.024666463,0.000500273
-0.000984876,0.000499274
0.000594255,0.00049012
-0.007313124,0.000489738
0.003043113,0.000485987
-0.001416765,0.000485084
0.009281383,0.000484119
0.008506761,0.000483254
0.002836077,0.000469248
-0.002150076,0.000462272
0.012792068,0.000462221
0.005122394,0.000459009
-0.012723649,0.000458983
-0.027956184,0.000454556
0.009769413,0.000448405
0.006217724,0.000445207
0.00757111,0.000444855
